445,463,3249018
455,274,3249029
590,1011,3249029
639,234,3249029
277,263,3249029
598,241,3249039
26,1080,3249039
333,510,3249039
517,460,3249039
681,1212,3249049
779,69,3249049
75,1217,3249049
591,1189,3249059
505,241,3249059
555,122,3249059
61,964,3249070
389,583,3249070
668,723,3249070
595,50,3249070
57,152,3249070
339,506,3249080
493,220,3249080
75,1217,3249080
243,1190,3249090
50,65,3249090
406,906,3249090
510,169,3249090
227,1108,3249090
306,1020,3249090
517,172,3249100
445,1046,3249100
591,1189,3249100
339,506,3249100
406,906,3249100
393,766,3249111
243,1190,3249111
445,1046,3249111
493,220,3249121
347,509,3249121
588,1247,3249131
134,247,3249141
408,195,3249141
260,501,3249141
347,509,3249141
393,766,3249141
396,770,3249141
583,683,3249141
333,510,3249152
692,85,3249152
78,431,3249152
284,253,3249162
414,428,3249172
503,264,3249182
173,144,3249182
318,267,3249182
425,54,3249182
782,517,3249182
284,253,3249192
333,510,3249192
414,428,3249192
680,1040,3249203
425,54,3249203
699,430,3249203
73,15,3249203
152,371,3249203
333,510,3249213
602,434,3249213
485,1201,3249223
299,322,3249223
680,1040,3249233
363,309,3249233
313,1072,3249233
425,54,3249233
333,510,3249233
741,433,3249244
313,1072,3249244
603,1137,3249244
737,1146,3249254
72,400,3249254
299,322,3249254
409,264,3249254
417,122,3249254
333,510,3249264
608,341,3249264
364,135,3249274
183,577,3249274
240,390,3249274
267,501,3249274
423,1234,3249274
478,121,3249274
435,174,3249274
270,276,3249285
357,1149,3249295
421,233,3249295
392,1217,3249295
585,1240,3249295
730,312,3249305
52,948,3249305
150,282,3249305
478,121,3249305
744,59,3249315
55,1188,3249315
428,461,3249315
496,304,3249326
481,247,3249326
65,1180,3249326
421,233,3249326
435,174,3249326
333,510,3249326
418,1056,3249326
478,121,3249336
712,1125,3249336
556,181,3249336
718,136,3249346
55,1188,3249346
479,341,3249346
735,1135,3249356
712,1125,3249356
563,132,3249356
427,1223,3249367
556,181,3249367
495,1055,3249367
539,1201,3249367
376,461,3249367
648,91,3249377
338,93,3249377
383,269,3249377
490,267,3249377
563,132,3249377
687,900,3249377
520,460,3249387
539,1201,3249387
608,341,3249387
6,861,3249387
65,1180,3249387
338,93,3249387
356,308,3249387
565,1136,3249397
427,1223,3249397
383,269,3249397
349,263,3249397
438,174,3249408
718,992,3249408
463,207,3249418
356,308,3249418
458,908,3249418
711,310,3249418
330,64,3249418
335,81,3249418
608,341,3249428
730,909,3249428
504,291,3249428
507,336,3249428
513,1213,3249428
597,134,3249428
101,643,3249428
128,248,3249438
408,221,3249438
450,218,3249438
463,207,3249438
478,121,3249438
578,1140,3249438
668,1203,3249448
387,1199,3249448
57,152,3249448
525,1059,3249448
101,643,3249459
680,731,3249459
285,244,3249459
330,432,3249459
306,1020,3249459
670,310,3249459
564,435,3249469
592,904,3249469
599,120,3249469
708,52,3249469
680,731,3249479
102,327,3249479
401,171,3249479
578,1140,3249479
592,904,3249489
349,263,3249489
675,1234,3249489
782,505,3249489
670,73,3249500
728,1117,3249500
508,940,3249500
470,464,3249500
102,327,3249500
501,426,3249510
688,1054,3249510
547,778,3249510
608,341,3249520
647,1070,3249520
501,426,3249520
29,1068,3249530
470,464,3249530
17,198,3249530
344,452,3249530
442,283,3249541
688,1054,3249541
711,523,3249541
647,1070,3249541
374,454,3249541
29,1068,3249551
410,160,3249551
608,341,3249551
256,410,3249561
156,1230,3249561
13,110,3249561
374,454,3249571
344,452,3249571
772,229,3249571
345,339,3249582
722,1126,3249582
410,160,3249582
414,428,3249582
102,327,3249582
152,627,3249582
530,273,3249592
76,1232,3249592
161,863,3249602
492,467,3249602
414,428,3249602
718,425,3249602
76,1232,3249602
654,1043,3249612
613,1122,3249612
512,90,3249612
613,1122,3249623
654,1043,3249633
710,803,3249633
764,1041,3249643
195,325,3249643
660,1122,3249653
404,226,3249653
424,123,3249664
530,1103,3249664
102,327,3249664
268,423,3249674
342,223,3249674
424,123,3249674
436,1206,3249674
473,197,3249674
543,268,3249674
612,1116,3249684
688,1132,3249684
81,691,3249684
146,1125,3249684
413,1088,3249684
547,130,3249684
660,1122,3249684
710,309,3249694
74,25,3249694
102,327,3249694
268,423,3249694
367,1059,3249694
404,226,3249694
484,121,3249704
670,82,3249704
445,272,3249704
109,990,3249704
670,82,3249715
710,803,3249715
185,593,3249715
327,886,3249725
675,1234,3249725
52,924,3249725
249,1140,3249735
638,653,3249745
710,803,3249745
327,886,3249745
330,1250,3249756
499,1059,3249766
105,218,3249766
379,1232,3249776
334,461,3249776
357,68,3249776
504,1058,3249776
536,262,3249776
392,118,3249786
499,1059,3249786
105,218,3249786
388,230,3249797
398,767,3249797
529,178,3249797
360,1258,3249797
418,125,3249797
710,803,3249807
788,468,3249807
392,118,3249807
458,151,3249807
490,268,3249807
442,127,3249807
480,460,3249817
772,987,3249817
418,125,3249817
226,1024,3249817
766,1231,3249817
773,175,3249827
449,276,3249827
435,218,3249827
710,803,3249827
547,150,3249838
115,812,3249838
766,1231,3249848
650,969,3249848
499,300,3249848
428,153,3249858
546,123,3249858
303,994,3249858
466,208,3249858
661,431,3249858
394,254,3249858
361,260,3249868
368,140,3249868
449,276,3249868
466,208,3249868
530,119,3249868
531,242,3249879
650,969,3249879
715,40,3249879
728,53,3249879
16,919,3249879
304,430,3249879
343,1039,3249889
387,154,3249889
424,845,3249889
510,1201,3249889
695,431,3249889
497,121,3249889
726,1225,3249889
324,231,3249899
602,22,3249899
428,153,3249899
619,237,3249899
773,175,3249909
372,454,3249909
348,455,3249909
522,259,3249920
59,926,3249920
300,545,3249920
197,1276,3249930
550,811,3249930
399,1246,3249930
522,259,3249930
372,454,3249940
716,309,3249940
204,336,3249940
347,1178,3249940
399,1246,3249940
266,268,3249940
328,53,3249950
346,126,3249950
776,497,3249950
59,926,3249950
385,1056,3249950
514,1226,3249960
14,503,3249960
183,1019,3249971
474,924,3249971
204,336,3249971
679,126,3249981
411,1203,3249981
716,309,3249981
731,1134,3249981
59,926,3249981
226,1024,3249991
231,1085,3249991
395,771,3249991
188,438,3249991
204,336,3249991
485,150,3250001
781,805,3250001
360,198,3250001
747,1039,3250012
667,332,3250012
204,336,3250012
246,1049,3250022
798,821,3250022
64,1268,3250022
417,1058,3250022
717,432,3250032
129,943,3250032
786,468,3250032
204,336,3250032
219,556,3250032
335,1207,3250032
443,124,3250042
450,1060,3250042
512,797,3250042
721,23,3250042
246,1049,3250042
414,271,3250053
435,219,3250053
667,332,3250053
717,432,3250053
129,943,3250053
219,556,3250053
324,231,3250063
397,770,3250063
448,172,3250063
487,169,3250063
528,119,3250063
586,1244,3250063
722,516,3250073
14,503,3250073
18,207,3250073
622,474,3250073
506,274,3250073
512,123,3250083
231,391,3250083
599,120,3250094
80,329,3250094
506,274,3250094
231,391,3250104
492,1220,3250104
371,152,3250104
565,1137,3250114
448,172,3250114
272,1264,3250114
697,194,3250124
80,329,3250124
565,1137,3250124
687,900,3250124
792,888,3250124
378,154,3250135
436,337,3250135
371,152,3250135
394,1190,3250135
404,1124,3250135
512,123,3250135
726,1123,3250135
449,171,3250145
460,120,3250145
204,336,3250145
95,1205,3250155
248,713,3250155
186,7,3250155
204,336,3250165
246,1049,3250165
594,231,3250176
285,227,3250176
358,459,3250186
53,72,3250186
369,266,3250196
680,1242,3250196
422,279,3250196
440,176,3250196
628,801,3250206
53,72,3250206
246,1049,3250206
322,1273,3250206
358,459,3250206
474,924,3250206
321,790,3250216
348,459,3250216
234,383,3250216
432,975,3250216
502,291,3250216
504,127,3250216
577,1178,3250227
773,1085,3250227
348,459,3250227
498,336,3250227
0,303,3250227
369,266,3250227
504,291,3250237
535,169,3250237
42,429,3250237
264,1220,3250237
234,383,3250237
432,975,3250237
443,385,3250247
544,152,3250247
398,958,3250247
448,172,3250257
510,257,3250257
307,1182,3250257
390,456,3250257
270,228,3250257
381,268,3250268
649,1228,3250268
466,238,3250268
544,152,3250268
21,233,3250268
112,280,3250278
375,460,3250278
448,172,3250278
723,94,3250278
348,124,3250278
522,117,3250278
332,2,3250278
345,458,3250288
381,268,3250288
112,280,3250288
466,238,3250288
85,1276,3250288
747,1039,3250298
479,1056,3250309
398,958,3250319
147,133,3250319
587,69,3250319
315,894,3250319
590,131,3250319
436,456,3250319
557,117,3250329
371,264,3250329
406,152,3250329
327,1016,3250329
394,770,3250329
433,1037,3250329
419,220,3250339
147,133,3250339
522,117,3250339
557,117,3250339
587,69,3250339
761,312,3250350
516,120,3250350
744,147,3250350
371,264,3250350
306,377,3250350
331,1042,3250360
65,74,3250360
594,231,3250360
555,105,3250360
424,171,3250370
712,432,3250370
204,920,3250370
145,1128,3250380
349,248,3250380
309,1081,3250380
452,392,3250380
751,310,3250380
401,120,3250380
419,220,3250391
712,432,3250391
392,771,3250401
339,222,3250401
237,1246,3250411
213,452,3250411
715,1124,3250411
55,153,3250421
67,1228,3250421
392,771,3250421
419,220,3250421
477,460,3250421
493,122,3250421
600,309,3250432
751,310,3250432
547,1056,3250432
591,747,3250432
773,115,3250432
208,1015,3250432
759,1127,3250442
772,194,3250442
534,224,3250442
355,152,3250442
213,452,3250442
55,153,3250452
416,272,3250452
436,456,3250452
203,335,3250452
495,253,3250452
534,224,3250452
780,42,3250462
776,904,3250462
672,840,3250462
55,153,3250472
524,457,3250472
546,1219,3250472
668,1236,3250472
301,526,3250472
355,152,3250472
393,1220,3250472
426,457,3250483
782,513,3250483
349,454,3250483
381,124,3250493
301,526,3250493
365,198,3250503
381,124,3250513
782,517,3250513
354,196,3250513
495,253,3250513
382,125,3250524
298,471,3250534
386,455,3250544
365,198,3250544
260,501,3250544
120,230,3250554
155,275,3250554
509,192,3250554
479,461,3250575
469,171,3250585
723,1120,3250595
316,436,3250595
521,24,3250595
155,275,3250595
372,454,3250595
434,954,3250595
508,1201,3250606
405,1204,3250606
737,311,3250606
394,1028,3250606
479,461,3250606
542,149,3250616
723,1120,3250616
730,1131,3250616
780,1119,3250616
316,436,3250616
383,36,3250616
438,174,3250626
469,171,3250626
508,251,3250626
141,1137,3250626
796,858,3250626
737,311,3250636
759,237,3250636
598,11,3250636
91,343,3250647
415,1061,3250647
752,493,3250647
381,124,3250647
141,1137,3250657
759,237,3250657
425,54,3250657
415,1061,3250657
591,747,3250667
723,1120,3250667
91,343,3250667
381,124,3250667
270,307,3250677
193,974,3250677
437,302,3250677
239,475,3250677
345,1271,3250688
499,478,3250688
398,764,3250688
425,54,3250688
634,1177,3250698
270,307,3250698
328,219,3250698
416,456,3250698
332,72,3250708
47,39,3250708
444,218,3250708
740,1152,3250708
345,1271,3250708
499,478,3250718
83,736,3250718
698,1124,3250728
533,816,3250728
695,235,3250739
307,388,3250739
318,1271,3250739
555,427,3250739
742,1156,3250739
260,417,3250739
499,478,3250749
278,1252,3250749
451,271,3250749
762,49,3250749
83,736,3250749
695,235,3250749
492,1220,3250759
260,417,3250759
147,988,3250759
350,454,3250769
675,310,3250769
755,1222,3250769
413,220,3250780
485,244,3250780
502,92,3250790
420,220,3250790
502,274,3250790
487,195,3250800
694,1091,3250800
55,1188,3250800
492,1220,3250800
675,310,3250800
147,988,3250800
56,1017,3250810
502,92,3250821
487,195,3250821
670,1049,3250821
427,1062,3250821
665,312,3250821
147,988,3250821
694,1091,3250831
252,824,3250831
413,1217,3250831
699,1180,3250841
248,997,3250851
399,1207,3250851
493,220,3250851
19,509,3250851
699,1180,3250851
239,486,3250862
372,236,3250862
442,152,3250862
544,1238,3250862
399,1207,3250872
408,455,3250872
309,477,3250872
248,997,3250872
413,1217,3250872
670,1049,3250872
442,152,3250882
544,1238,3250892
241,1267,3250892
240,601,3250892
493,220,3250903
446,194,3250913
496,222,3250913
721,1086,3250913
442,152,3250913
248,997,3250923
427,436,3250933
449,271,3250933
219,1258,3250933
446,194,3250933
248,997,3250944
55,1188,3250944
204,338,3250944
496,222,3250954
156,770,3250954
260,501,3250954
286,236,3250954
446,194,3250964
505,241,3250964
523,172,3250964
544,1238,3250964
228,472,3250964
365,122,3250964
427,436,3250974
442,152,3250974
455,270,3250974
248,997,3250974
156,770,3250974
429,309,3250984
175,574,3250984
463,1200,3250984
455,270,3250995
509,249,3250995
267,978,3250995
509,249,3251005
446,194,3251005
601,310,3251015
12,226,3251015
408,455,3251025
513,239,3251025
404,1060,3251036
446,194,3251036
482,152,3251036
341,107,3251036
670,1049,3251036
735,1171,3251046
12,226,3251046
620,1136,3251046
498,301,3251046
245,1101,3251056
542,149,3251056
740,1180,3251056
794,520,3251056
341,107,3251066
662,1053,3251066
498,301,3251066
620,1136,3251066
338,222,3251066
437,164,3251066
544,1238,3251077
245,1101,3251077
718,309,3251077
443,256,3251087
607,1248,3251097
339,784,3251097
542,149,3251097
699,228,3251107
244,1163,3251107
498,1039,3251107
375,198,3251118
542,149,3251118
216,463,3251118
288,242,3251128
374,1110,3251128
703,541,3251128
798,167,3251128
502,1055,3251138
695,1161,3251138
531,230,3251138
216,463,3251138
281,512,3251138
601,310,3251148
466,216,3251148
374,1110,3251148
530,264,3251159
798,1128,3251159
377,123,3251159
477,235,3251159
591,747,3251169
502,305,3251179
591,747,3251179
285,253,3251179
498,1039,3251189
490,266,3251189
377,123,3251189
281,512,3251189
202,1082,3251189
798,1128,3251200
339,252,3251210
412,456,3251210
204,1047,3251210
398,341,3251210
531,783,3251210
484,120,3251220
490,121,3251220
563,1130,3251220
396,765,3251220
472,218,3251220
658,1081,3251220
738,429,3251230
218,870,3251230
392,712,3251230
417,987,3251230
207,341,3251230
339,252,3251230
730,1268,3251230
463,207,3251240
533,1260,3251240
97,1208,3251240
410,453,3251240
508,242,3251251
246,406,3251251
56,164,3251251
463,207,3251251
618,1121,3251251
26,821,3251251
258,976,3251261
386,1219,3251261
531,783,3251261
391,770,3251261
412,456,3251261
417,121,3251261
460,396,3251271
528,259,3251271
329,356,3251271
349,454,3251271
453,302,3251281
280,270,3251281
386,1219,3251292
239,486,3251292
448,169,3251292
528,259,3251292
453,302,3251292
56,164,3251292
98,558,3251302
417,121,3251302
799,617,3251302
391,770,3251302
361,459,3251312
413,439,3251312
618,1121,3251312
309,543,3251312
319,1153,3251322
430,462,3251322
329,356,3251322
529,317,3251322
309,543,3251322
361,459,3251333
457,1067,3251333
326,240,3251333
355,261,3251333
394,1054,3251333
62,645,3251333
709,432,3251343
769,321,3251343
310,252,3251343
688,1170,3251343
788,410,3251353
411,1058,3251353
426,107,3251353
280,270,3251363
709,432,3251363
310,252,3251363
384,1069,3251363
486,1221,3251363
670,1049,3251363
95,538,3251374
762,309,3251374
372,125,3251374
395,152,3251384
479,1199,3251384
769,321,3251384
507,254,3251384
230,340,3251384
292,591,3251394
589,311,3251394
95,538,3251394
531,263,3251394
218,1001,3251394
280,270,3251394
353,1100,3251394
384,1069,3251404
415,1061,3251404
479,1199,3251404
511,263,3251404
487,441,3251404
531,263,3251415
270,952,3251415
415,1061,3251415
150,1215,3251415
469,302,3251425
701,1143,3251425
138,463,3251425
662,126,3251435
68,416,3251435
640,199,3251445
646,430,3251445
303,1249,3251445
471,464,3251445
503,60,3251445
535,925,3251456
187,463,3251456
270,952,3251456
59,331,3251466
789,516,3251466
611,314,3251466
384,122,3251466
662,126,3251476
722,432,3251476
389,121,3251476
59,331,3251476
187,463,3251476
460,1057,3251486
384,122,3251486
532,120,3251486
722,432,3251496
662,126,3251496
460,1057,3251507
464,218,3251507
619,1241,3251507
675,168,3251507
40,949,3251507
329,57,3251517
367,461,3251517
472,171,3251517
461,1200,3251517
454,457,3251527
640,310,3251527
545,262,3251527
715,1130,3251537
703,541,3251537
491,254,3251537
461,1200,3251548
742,456,3251548
355,536,3251548
625,1245,3251558
787,99,3251558
640,310,3251558
715,1130,3251558
545,262,3251568
614,1161,3251568
518,72,3251568
161,628,3251578
352,280,3251578
787,99,3251578
612,281,3251578
640,310,3251578
234,1233,3251578
355,536,3251589
464,194,3251589
472,171,3251589
234,1087,3251589
311,219,3251589
537,196,3251599
361,123,3251609
614,1161,3251609
56,526,3251609
357,1037,3251609
369,226,3251609
612,281,3251619
434,150,3251619
132,620,3251619
492,406,3251619
537,196,3251619
554,118,3251630
548,120,3251630
611,314,3251630
307,543,3251630
318,1,3251630
683,310,3251640
791,467,3251640
502,247,3251650
343,318,3251660
56,494,3251671
307,543,3251671
343,318,3251671
458,171,3251681
502,247,3251681
549,193,3251681
492,406,3251681
533,491,3251691
592,127,3251691
419,1055,3251691
492,406,3251712
592,127,3251712
525,1056,3251712
784,825,3251722
316,237,3251722
525,1056,3251732
615,140,3251742
784,825,3251742
535,467,3251742
316,237,3251742
480,82,3251742
238,138,3251763
633,136,3251763
643,133,3251763
728,511,3251763
525,1056,3251773
531,265,3251773
504,335,3251783
351,452,3251793
531,265,3251793
525,1056,3251793
413,221,3251804
504,335,3251804
759,856,3251804
442,303,3251804
423,150,3251804
766,104,3251814
442,303,3251814
701,1197,3251824
214,101,3251824
525,1056,3251834
795,430,3251834
426,121,3251834
284,190,3251834
423,150,3251845
476,120,3251845
367,461,3251845
253,401,3251845
533,491,3251855
357,78,3251855
381,124,3251855
506,1217,3251855
525,1056,3251855
680,1006,3251855
341,222,3251865
575,145,3251865
56,494,3251865
415,174,3251875
457,341,3251875
319,1153,3251875
358,540,3251875
701,1099,3251875
783,178,3251886
426,394,3251886
533,1260,3251886
299,435,3251896
423,150,3251896
756,1180,3251896
375,198,3251906
441,121,3251906
327,66,3251906
370,1062,3251906
282,226,3251916
331,229,3251916
436,274,3251927
535,1018,3251927
756,1180,3251927
449,171,3251927
482,1056,3251927
367,461,3251927
425,1011,3251927
393,771,3251937
436,274,3251937
622,310,3251947
249,225,3251947
482,1056,3251947
792,517,3251947
282,226,3251947
90,916,3251957
514,239,3251957
257,405,3251957
468,170,3251957
611,314,3251968
144,1006,3251968
249,225,3251968
576,1028,3251968
493,220,3251968
316,696,3251978
358,249,3251978
198,1056,3251978
90,916,3251978
462,151,3251988
526,1199,3251988
236,1005,3251988
257,405,3251988
267,688,3251988
358,249,3251988
618,1014,3251998
763,308,3251998
30,119,3251998
326,453,3251998
362,127,3251998
526,1199,3251998
267,688,3252008
780,390,3252008
134,1148,3252008
236,1005,3252008
668,1141,3252019
1,1056,3252019
30,119,3252019
588,1148,3252029
240,1014,3252029
493,220,3252029
1,1056,3252039
451,245,3252039
386,455,3252049
419,218,3252060
135,1139,3252060
351,238,3252060
508,241,3252060
780,390,3252070
558,1071,3252070
611,314,3252080
243,391,3252080
392,771,3252080
419,218,3252090
75,1217,3252090
392,771,3252101
152,627,3252101
747,1162,3252111
491,465,3252111
394,771,3252121
480,1202,3252121
491,465,3252131
331,434,3252131
488,1188,3252131
565,1101,3252131
359,1205,3252142
472,216,3252142
617,1131,3252142
112,1178,3252142
331,434,3252152
502,246,3252152
700,1269,3252152
359,1205,3252162
86,1204,3252162
506,445,3252172
732,1163,3252172
152,627,3252172
207,448,3252172
487,220,3252172
690,310,3252183
457,215,3252183
83,1207,3252183
563,1130,3252193
308,1155,3252193
520,341,3252203
373,131,3252203
439,468,3252203
83,1207,3252213
501,1220,3252213
722,430,3252213
318,956,3252213
286,236,3252213
520,341,3252224
457,215,3252224
299,316,3252224
758,309,3252234
227,367,3252234
318,956,3252234
532,120,3252234
722,430,3252234
207,448,3252234
308,1155,3252244
439,468,3252244
518,1200,3252244
346,506,3252244
72,1221,3252244
562,138,3252254
637,59,3252254
144,1006,3252254
465,216,3252254
331,256,3252254
540,168,3252264
173,297,3252264
286,236,3252264
466,217,3252264
299,316,3252264
101,216,3252275
588,1176,3252275
434,149,3252275
346,506,3252285
562,138,3252285
144,1006,3252285
450,149,3252295
72,1221,3252305
144,1006,3252305
435,121,3252305
434,149,3252316
748,414,3252316
323,219,3252316
557,1218,3252326
406,1058,3252326
386,1219,3252326
349,1249,3252326
72,1221,3252336
398,766,3252336
406,1058,3252346
428,131,3252346
513,238,3252346
242,227,3252346
435,121,3252346
386,1219,3252357
379,1238,3252357
611,314,3252357
409,1056,3252367
32,28,3252377
385,462,3252377
336,312,3252377
409,1056,3252377
444,128,3252377
557,1218,3252377
60,1004,3252387
331,256,3252387
379,1238,3252387
513,238,3252387
749,1071,3252387
72,1221,3252398
502,274,3252398
513,238,3252408
450,149,3252408
72,1221,3252418
314,1169,3252418
73,13,3252418
276,827,3252418
444,128,3252418
592,240,3252428
450,149,3252428
517,239,3252428
448,175,3252428
432,462,3252439
425,1129,3252439
421,1198,3252449
620,156,3252449
779,727,3252459
305,238,3252459
385,462,3252469
421,1198,3252469
432,462,3252469
624,1228,3252469
752,33,3252469
778,95,3252480
336,312,3252480
470,464,3252480
392,767,3252480
491,267,3252490
72,1221,3252490
387,129,3252500
490,1222,3252500
55,745,3252500
510,126,3252500
397,768,3252510
443,1200,3252510
330,327,3252520
60,238,3252520
55,745,3252520
591,3,3252520
322,908,3252520
665,1053,3252531
360,229,3252531
339,524,3252531
494,296,3252531
502,274,3252531
323,1010,3252541
375,174,3252541
523,1020,3252541
306,495,3252551
38,761,3252551
787,1071,3252561
322,908,3252561
755,429,3252561
787,469,3252561
319,1268,3252561
306,495,3252572
669,1254,3252582
413,221,3252582
458,908,3252582
319,1268,3252582
550,1270,3252582
337,86,3252592
515,124,3252592
486,261,3252592
531,242,3252592
232,915,3252602
647,309,3252602
669,1254,3252602
34,210,3252602
196,481,3252613
444,120,3252613
599,311,3252613
393,770,3252613
232,915,3252613
290,1237,3252613
409,177,3252623
787,469,3252623
647,309,3252633
381,289,3252633
411,1246,3252633
533,261,3252633
398,1056,3252643
494,132,3252643
760,416,3252643
553,120,3252643
67,159,3252643
435,128,3252654
468,266,3252654
765,1122,3252654
399,1279,3252654
409,177,3252654
429,218,3252664
449,195,3252664
91,191,3252664
119,723,3252664
392,1124,3252664
710,239,3252674
112,793,3252674
321,261,3252674
426,277,3252674
468,266,3252674
504,291,3252674
546,168,3252674
644,1190,3252684
799,310,3252684
391,770,3252684
392,768,3252684
400,463,3252684
411,1246,3252684
450,129,3252695
451,123,3252695
524,1065,3252695
751,1115,3252695
53,951,3252695
227,1272,3252695
356,308,3252705
388,1217,3252705
439,120,3252705
494,296,3252705
665,154,3252705
716,1133,3252705
368,176,3252705
396,768,3252715
374,456,3252715
524,123,3252725
362,246,3252725
225,243,3252725
227,1272,3252725
345,1251,3252725
758,309,3252736
726,310,3252736
469,217,3252736
358,1118,3252736
333,7,3252746
426,122,3252746
374,341,3252756
476,217,3252756
374,456,3252756
358,1118,3252766
80,113,3252766
181,640,3252766
486,261,3252766
96,200,3252766
469,217,3252766
622,310,3252776
333,7,3252776
303,1249,3252776
233,28,3252776
141,1133,3252776
537,271,3252787
486,261,3252787
514,125,3252787
622,310,3252787
181,640,3252787
374,341,3252797
426,122,3252797
453,290,3252797
303,1249,3252797
700,8,3252807
47,771,3252807
497,276,3252807
86,1204,3252817
141,1133,3252817
720,518,3252817
421,714,3252828
388,269,3252828
461,177,3252828
726,310,3252838
468,268,3252838
47,771,3252838
401,72,3252838
512,301,3252848
720,518,3252848
798,1128,3252848
349,1249,3252848
413,462,3252858
503,1057,3252858
656,309,3252858
464,267,3252869
426,277,3252869
468,268,3252869
540,152,3252869
552,336,3252869
534,118,3252879
798,1128,3252879
314,1013,3252879
59,1153,3252879
353,1268,3252889
429,1066,3252889
758,489,3252889
59,1153,3252899
461,177,3252899
415,1205,3252910
112,1178,3252920
439,184,3252920
420,121,3252930
688,415,3252930
331,63,3252940
395,469,3252940
793,515,3252951
72,1221,3252951
379,126,3252951
680,532,3252951
689,732,3252961
169,412,3252961
219,1258,3252961
790,975,3252971
420,121,3252971
486,261,3252971
219,1258,3252971
797,642,3252981
756,310,3252981
741,451,3252981
790,975,3252981
169,412,3252981
330,455,3252992
331,63,3252992
441,228,3252992
467,218,3252992
126,406,3253002
367,134,3253002
528,195,3253002
499,147,3253002
476,217,3253002
441,458,3253012
512,301,3253012
550,1270,3253012
570,273,3253012
385,462,3253012
532,310,3253022
612,1245,3253022
748,414,3253022
358,248,3253032
603,1264,3253032
612,1245,3253043
331,63,3253043
439,170,3253043
441,458,3253043
484,802,3253043
532,310,3253043
748,414,3253053
266,451,3253053
426,277,3253053
358,248,3253053
266,451,3253063
609,155,3253073
788,457,3253073
541,1056,3253073
753,310,3253073
292,1249,3253073
426,277,3253084
745,490,3253084
268,1081,3253084
593,109,3253084
662,16,3253094
15,108,3253094
384,989,3253104
753,310,3253114
593,109,3253114
398,768,3253125
443,1171,3253125
753,294,3253125
659,27,3253125
700,309,3253135
480,1218,3253135
434,274,3253135
721,182,3253145
609,155,3253145
659,27,3253145
118,1002,3253145
745,490,3253155
443,1171,3253155
721,182,3253155
690,310,3253155
685,430,3253155
797,642,3253155
281,437,3253166
367,392,3253166
556,1246,3253166
450,438,3253176
109,355,3253176
685,430,3253176
390,772,3253176
479,217,3253186
685,318,3253196
193,432,3253196
392,769,3253196
480,1218,3253196
118,1002,3253207
556,1246,3253207
350,1265,3253207
542,1058,3253207
659,27,3253217
487,1215,3253217
513,242,3253217
746,497,3253227
552,132,3253227
350,1265,3253227
536,1056,3253237
508,302,3253237
512,242,3253237
621,143,3253237
442,1226,3253248
479,217,3253248
447,125,3253248
504,303,3253248
160,491,3253248
536,1056,3253258
746,497,3253258
418,455,3253268
512,242,3253268
379,249,3253268
512,151,3253268
762,1191,3253268
508,302,3253268
606,1130,3253278
746,497,3253278
515,271,3253278
698,416,3253278
762,1191,3253288
450,1223,3253288
476,217,3253288
527,120,3253288
542,1058,3253288
432,274,3253299
331,433,3253299
489,254,3253309
776,442,3253309
418,455,3253309
449,122,3253309
779,69,3253319
450,1223,3253319
427,456,3253319
512,151,3253319
733,375,3253319
780,319,3253319
353,459,3253329
383,269,3253329
331,433,3253329
779,69,3253340
433,196,3253340
265,506,3253340
657,419,3253350
488,842,3253350
497,96,3253350
780,319,3253360
353,459,3253360
383,269,3253360
433,196,3253360
466,456,3253360
487,1215,3253360
488,842,3253370
496,212,3253370
226,1018,3253370
331,433,3253370
657,419,3253370
497,96,3253370
323,1010,3253381
433,196,3253391
756,1183,3253391
295,460,3253391
339,513,3253391
525,285,3253401
690,87,3253401
369,968,3253401
449,457,3253401
659,27,3253401
323,1010,3253401
370,155,3253411
399,764,3253411
433,196,3253411
360,1204,3253411
355,314,3253411
469,231,3253422
543,119,3253422
349,243,3253422
787,1164,3253422
459,459,3253432
484,220,3253432
498,222,3253432
615,93,3253432
370,155,3253442
259,976,3253442
494,254,3253442
556,123,3253452
615,93,3253452
45,871,3253452
526,301,3253452
382,455,3253452
457,1070,3253463
508,940,3253463
222,361,3253463
568,1279,3253463
513,300,3253473
45,871,3253473
397,254,3253473
556,123,3253473
355,314,3253483
508,940,3253493
112,793,3253493
133,1141,3253493
412,1055,3253493
730,530,3253493
787,1164,3253504
464,151,3253504
783,1229,3253504
286,226,3253504
357,122,3253504
397,254,3253514
387,454,3253514
464,151,3253524
758,309,3253534
347,487,3253534
57,1135,3253534
783,1229,3253534
388,269,3253544
776,497,3253544
433,196,3253544
525,692,3253544
405,1217,3253544
685,318,3253555
547,117,3253555
388,269,3253555
435,121,3253565
286,444,3253565
371,214,3253565
112,793,3253565
433,196,3253565
247,390,3253575
547,117,3253575
227,46,3253575
435,121,3253575
758,309,3253585
770,429,3253585
431,1056,3253585
482,170,3253596
523,465,3253596
776,497,3253596
119,238,3253596
431,1056,3253606
397,254,3253606
720,432,3253606
333,241,3253606
340,455,3253606
60,1004,3253616
119,238,3253616
746,442,3253616
345,348,3253626
468,302,3253626
333,241,3253626
326,453,3253626
397,254,3253637
438,457,3253637
746,442,3253637
523,465,3253637
733,375,3253637
763,429,3253637
507,122,3253647
433,196,3253657
223,1023,3253657
333,241,3253657
415,153,3253657
507,122,3253657
667,759,3253667
